"","Young","Old"
"MGMT",9.20869958870985,9.10849266597065
"MGP",10.546090409376,10.1842880298277
"MGRN1",11.8703277246399,11.8625123324093
"MGST1",11.8167905767811,12.0283187626693
"MGST2",11.3634817876704,11.2660639285647
"MGST3",11.7471539308773,11.7421673868912
"MIA2",3.94418607494988,3.57114970505856
"MIA3",11.4380141464869,11.5092332738567
"MIAT",7.5958938149548,7.81711200071246
"MIA",4.77274116651901,4.67866295304903
"MIB1",10.6549016515459,10.6180810337559
"MIB2",9.96810987355757,9.90890375933363
"MICAL1",10.9403979202366,11.0037628787872
"MICAL2",12.5551165447912,12.5689327084553
"MICAL3",11.5822416650607,11.4808244969726
"MICALCL",6.3552966861992,6.4776772013198
"MICALL1",10.3334692055803,10.3407085054682
"MICALL2",10.4833456397288,10.6120766733354
"MICA",9.04477031257865,9.16262004646632
"MICB",7.60300687340173,7.8499187413921
"MID1IP1",11.3243444241022,11.3561802768898
"MID1",10.5869222704897,10.5817190989059
"MID2",7.83244816455638,7.54516094771238
"MIDN",12.1099114939874,12.2125813940332
"MIER1",10.6920871345779,10.7100412806686
"MIER2",9.72906255670573,9.7758601857309
"MIER3",10.3987149155756,10.4572352516519
"MIF4GD",9.77226520042021,9.71112870289059
"MIF",13.6655358841792,13.4678848048947
"MIIP",9.92147557647125,9.89336676025159
"MIMT1",0.101110355490795,0.0882777311285393
"MINA",10.7240980362511,10.7431986645124
"MINK1",12.4329313270864,12.5242035369125
"MINPP1",10.08029641327,10.0695918755477
"MIOS",10.3146918085625,10.2983389396487
"MIOX",1.24620533729662,1.56170872363726
"MIPEP",10.6893358737166,10.7134247342613
"MIPOL1",5.80618313130645,6.13123728457944
"MIP",1.81941743970762,1.70484131302135
"MIR155HG",4.77687281285429,4.81120892997574
"MIR17HG",7.48796262738353,7.57485041919858
"MIS12",9.36243302260813,9.35636381322724
"MITD1",9.09951653571306,9.14566694382472
"MITF",7.58460014487792,7.43512956841911
"MIXL1",0.716302891620256,0.726883430355817
"MKI67IP",11.2505963603584,11.2405241361021
"MKI67",12.9346891081057,13.0344804412324
"MKKS",11.0600496871891,11.1196696147204
"MKL1",10.6535467472999,10.5693125224317
"MKL2",10.5042844354685,10.4740600912146
"MKLN1",11.2758812348331,11.3638301705556
"MKNK1",9.83705109009619,9.82067579799162
"MKNK2",12.6105997111265,12.7441303968235
"MKRN1",12.7170994266038,12.7664185325687
"MKRN2",10.4183488044418,10.411148106698
"MKRN3",2.17067305898134,1.80319563054777
"MKS1",9.05998849216234,9.01829286278695
"MKX",5.50011091398201,5.34169255351251
"MLANA",1.64692348208319,1.34835332848471
"MLC1",3.17769791500145,3.00842037812328
"MLEC",14.6262465308817,14.6519989514713
"MLF1IP",9.94827988547301,9.96425643157647
"MLF1",8.38633153278814,7.45551423446731
"MLF2",13.0118703653728,13.1095533093829
"MLH1",10.0772052372742,9.75150898962164
"MLH3",9.6009251093561,9.65108248917826
"MLKL",9.97924861817605,9.99505140366568
"MLL2",12.1221119791476,12.182243797634
"MLL3",11.4711940367481,11.5740429388913
"MLL4",11.482569332535,11.5612777496531
"MLL5",11.6550242304539,11.7505926517509
"MLLT10",9.96576934278398,10.1050599388368
"MLLT11",6.56828752220736,6.52884052096254
"MLLT1",11.5803425173173,11.6591738911159
"MLLT3",10.5250305894052,10.4173108782529
"MLLT4",12.4058790613895,12.4881299300466
"MLLT6",13.0866540640917,13.1112168017918
"MLL",11.3522108090254,11.3647672036049
"MLNR",0.184817879240282,0.125405051912889
"MLN",0.274290181297668,0.173411879871092
"MLPH",10.417423087263,10.5008278760849
"MLST8",11.1230342996579,11.0229646506056
"MLXIPL",10.1528711232563,10.2200911013198
"MLXIP",11.9798987905487,12.0266591819212
"MLX",11.6671394619527,11.6637697731424
"MLYCD",9.42544046188733,9.37367376641281
"MMAA",8.81010217111483,8.78161083597944
"MMAB",10.5244028036931,10.4212034747977
"MMACHC",8.86883846179214,8.80649656740888
"MMADHC",11.8766134882899,11.8900187995089
"MMD2",0.248473600881386,0.182717332036673
"MMD",9.50310487396266,9.60913763674971
"MMEL1",5.46735183432861,5.32263699278483
"MME",8.78530387145521,8.49181616162106
"MMGT1",10.902074618595,10.933853648256
"MMP10",5.68261615308051,5.75556966837091
"MMP11",12.1542249816123,12.0294967293812
"MMP12",9.90361052490391,10.1937250810627
"MMP13",4.49219797263861,4.19111760297739
"MMP14",13.3266079520257,13.4321506775297
"MMP15",12.2623569152908,12.3596185379344
"MMP16",4.46165001308022,4.2933330895197
"MMP17",5.72579977110326,5.68051242145471
"MMP19",9.10525131048255,9.1031198044349
"MMP1",10.4578394532497,10.5548641366235
"MMP20",1.02099932410545,0.684270485918408
"MMP21",0.479765691776294,0.420068949828718
"MMP23A",0.550851781742354,0.458611885277274
"MMP23B",6.40045965049991,6.44024190547801
"MMP24",9.24454744184602,9.19062666771617
"MMP25",6.42290274077155,6.42741767399397
"MMP26",0.115133973709485,0.0655112259729888
"MMP27",0.239471868660738,0.166636673744983
"MMP28",7.54877204379264,7.36195539745158
"MMP2",12.9056953547601,12.8491725426907
"MMP3",9.00448521856551,9.38500002389159
"MMP7",10.2351608708153,10.0096553219301
"MMP8",2.50671653912678,2.54494984578151
"MMP9",10.4572404293063,10.3201555541976
"MMRN1",5.70740849010317,5.61312156207265
"MMRN2",9.05383553932099,8.86219009917819
"MMS19",11.1521854059007,11.1934363717468
"MN1",7.52449818059169,7.28368883810974
"MNAT1",8.30090112608836,8.32559321501356
"MND1",8.03061309606263,7.99390609351632
"MNDA",6.91602162668952,6.90889278116185
"MNS1",7.07983257407589,6.83936519262755
"MNT",10.2592595271596,10.2905437137624
"MNX1",8.3643434360886,8.44312762033763
"MOAP1",10.054192229274,10.0634648801814
"MOB2",10.2562368260117,10.241647910527
"MOBKL1A",9.88634266897219,9.70653902637895
"MOBKL1B",10.712872818334,10.7332041277729
"MOBKL2A",10.458097958213,10.4358098673508
"MOBKL2B",10.1760199398455,10.0430412480349
"MOBKL2C",9.57453781913138,9.54969709713694
"MOBKL3",10.9195694531656,10.9318817210186
"MOBP",1.3222976991078,1.31360643287131
"MOCOS",8.41963830820318,8.4926786033004
"MOCS1",8.34902913871026,8.17455200918747
"MOCS2",10.0395477158676,10.0173563240151
"MOCS3",9.58026411622845,9.50505011781327
"MOGAT1",0.595797998399504,0.589782263166297
"MOGAT2",6.12741690326364,6.34149891832574
"MOGAT3",8.55365033610837,8.60855974378227
"MOGS",11.898772498529,11.8823255644466
"MOG",0.214566841726587,0.167618637381138
"MON1A",9.35707645375544,9.27120063667003
"MON1B",10.7767289514195,10.8047073439368
"MON2",10.1698190439083,10.2269931243885
"MORC1",0.135086945581309,0.140299780620871
"MORC2",10.9556480679501,10.9429477642932
"MORC3",10.1741598248005,10.1895900660802
"MORC4",10.3614147956016,10.490774420477
"MORF4L1",12.4483113564031,12.4074588757598
"MORF4L2",13.1628203536938,13.2046738334418
"MORF4",2.46895154501592,2.42768766458193
"MORN1",5.96107233629878,5.7820009668101
"MORN2",8.33253645650973,8.30763956458341
"MORN3",2.53189669955805,2.24638201696644
"MORN4",7.24424494353365,7.19506537213765
"MORN5",0.995053327463605,0.955864978495253
"MOSC1",9.91950709325303,9.76407900428637
"MOSC2",7.9449807363167,8.00528466448193
"MOSPD1",9.17931302305222,9.14416275252812
"MOSPD2",9.01615536776581,8.91840985181666
"MOSPD3",9.32886914201558,9.26604734901571
"MOS",0.0413852624695437,0.00622823210619434
"MOV10L1",2.85517812841006,2.67113874562658
"MOV10",11.1273158311046,11.1880859818621
"MOXD1",8.20029218015687,8.01239675919204
"MPDU1",11.2487932455293,11.1612908811838
"MPDZ",7.51165234385451,7.28582166544552
"MPEG1",9.34994328952165,9.24935121434813
"MPG",11.1449860470401,11.088706075623
"MPHOSPH10",10.8103683935181,10.8254345587498
"MPHOSPH6",9.53873729838689,9.5662049558573
"MPHOSPH8",10.8281306393811,10.9195927995219
"MPHOSPH9",8.47024726688199,8.5242547486865
"MPI",10.1518868326314,10.0203504638383
"MPL",4.16609347606543,4.08468958601804
"MPND",10.0648884321307,10.0516484038419
"MPO",2.67466757016262,2.79347249348937
"MPP1",9.92416189661785,9.79834769706821
"MPP2",5.29345050507556,5.32057527405
"MPP3",6.03688481746248,6.34279194391114
"MPP4",1.18794590769526,1.04127371359168
"MPP5",10.374721899557,10.3639500079302
"MPP6",7.24469964262484,7.10892044725819
"MPP7",9.97836637572853,9.85027056920795
"MPPE1",9.53555836564844,9.63510132957849
"MPPED1",0.340630947757371,0.23573284174582
"MPPED2",3.40816219634482,3.26721842923138
"MPRIP",11.5784540594863,11.5848838945503
"MPST",12.5571422757769,12.4344977672376
"MPV17L2",9.31809517717863,9.34868562716204
"MPV17L",6.30535741140665,6.1501157826635
"MPV17",10.3288723668392,10.232416396254
"MPZL1",12.8598095881797,12.8384406973762
"MPZL2",11.0831115673971,10.9262617874919
"MPZL3",6.54471310467968,6.47737064053192
"MPZ",4.96272829400762,4.928390079783
"MR1",7.3540341008873,7.46523395947687
"MRAP2",7.67902132155733,7.79703590664251
"MRAP",0.379826267955316,0.292408718246622
"MRAS",8.01641943016768,8.02169428529394
"MRC1",7.75063613645998,8.02264257815905
"MRC2",10.9671445551673,10.9274502580972
"MRE11A",9.93883950424184,9.86473283808648
"MREG",8.69273743977855,8.7001700281793
"MRFAP1L1",11.0018045756138,10.9190138173014
"MRFAP1",13.1171521850665,13.0645223878933
"MRGPRD",0.110375139585464,0.0996977747020768
"MRGPRE",0.346228601592981,0.420970511133473
"MRGPRF",8.0523392437517,7.97256558061636
"MRGPRG",0,0
"MRGPRX1",0,0.0062932142892267
"MRGPRX2",0.104935008343095,0.159591353851995
"MRGPRX3",0.0992034278458075,0.0999628246897649
"MRGPRX4",0.0362822198378171,0.0447011665068677
"MRI1",9.75029899249949,9.80074655139246
"MRM1",9.11169931190979,8.88304125085173
"MRO",3.43798717406729,3.36178287047515
"MRP63",11.2592749544858,11.2687589873449
"MRPL10",11.0643085973513,11.0324363549237
"MRPL11",11.160424715582,11.1136639625794
"MRPL12",12.0522667337976,11.9982859628364
"MRPL13",11.1233656051728,10.9945598912879
"MRPL14",11.147357012748,11.1822800701231
"MRPL15",11.5386588858825,11.4467449229487
"MRPL16",11.2706178108415,11.1513791830234
"MRPL17",11.3381772728445,11.3153430352307
"MRPL18",11.1612974595717,11.14789545806
"MRPL19",11.3095538112571,11.3358542793818
"MRPL1",10.1016607230783,9.99319017252602
"MRPL20",11.4895979828982,11.3834237688916
"MRPL21",10.5062800615276,10.3978132166209
"MRPL22",9.98710069487364,9.94312658117668
"MRPL23",10.9947107572677,10.9444118950685
"MRPL24",11.1383386864232,11.0815858840489
"MRPL27",10.7418887240826,10.6959729481497
"MRPL28",10.9706924046848,10.9020902112392
"MRPL2",10.6031224116105,10.6254496458671
"MRPL30",11.0455154005415,11.0286375686482
"MRPL32",11.0396242217692,11.0449261856387
"MRPL33",9.84719215730286,9.77854473395566
"MRPL34",10.7322917044624,10.7153550251115
"MRPL35",10.9979252370859,11.0240429236898
"MRPL36",9.85370728146707,9.81085341797779
"MRPL37",12.067051027741,12.0643741448858
"MRPL38",11.3708882952932,11.3441815597799
"MRPL39",9.85945491815238,9.82682130223362
"MRPL3",12.3301996689085,12.2771314438998
"MRPL40",10.0311622986484,9.89210594629852
"MRPL41",10.5252996441278,10.4723456656038
"MRPL42P5",3.5807031593315,3.47379393890429
"MRPL42",10.9024086413859,10.926854819732
"MRPL43",11.0138516347509,11.03376764108
"MRPL44",10.6409261058412,10.6643502195185
"MRPL45",11.2068560052491,11.0875738251167
"MRPL46",9.65189992998475,9.65407921944428
"MRPL47",10.4760010899705,10.4583719909293
"MRPL48",10.450018207821,10.3920462042506
"MRPL49",11.5890516417126,11.5060577090186
"MRPL4",11.731249482953,11.7968255566433
"MRPL50",10.222051984675,10.2314915365603
"MRPL51",11.7295780589932,11.7756667316935
"MRPL52",10.8082930364957,10.7353085130643
"MRPL53",9.99231718509435,9.92099691801739
"MRPL54",10.2815242864937,10.1436082296624
"MRPL55",9.86337799693624,9.88657589439808
"MRPL9",11.1090398303483,11.2133079376088
"MRPS10",11.0069084799996,11.0441019466478
"MRPS11",9.99957824868451,9.98282626426556
"MRPS12",11.0033556876116,10.982247493068
"MRPS14",9.61845356981213,9.61832453662119
"MRPS15",11.2362749773373,11.2356935903437
"MRPS16",12.0549776387191,12.0644356072373
"MRPS17",9.67486780366756,9.68511711688352
"MRPS18A",10.9939369786643,10.9799783177021
"MRPS18B",11.639243557487,11.6170962314984
"MRPS18C",9.40865817234783,9.36490668560912
"MRPS21",10.3649750101229,10.0275146685894
"MRPS22",10.5379960136948,10.5266659921728
"MRPS23",10.8252703660281,10.8296677100423
"MRPS24",11.5124713943061,11.5309344731607
"MRPS25",11.3487139024107,11.2515479394651
"MRPS26",11.009849691387,10.9800607114529
"MRPS27",11.7065274783246,11.6642843882195
"MRPS28",9.56157168150195,9.46337494226112
"MRPS2",11.5307367171159,11.5217130071814
"MRPS30",10.294093931236,10.3126689383715
"MRPS31",9.8127962007648,9.90144499281398
"MRPS33",10.9820916417454,10.9399455189893
"MRPS34",11.7489222359562,11.6960488735376
"MRPS35",12.3257428920198,12.3709337718843
"MRPS36",9.92061259936244,9.85871397640547
"MRPS5",11.248394991792,11.3015648191716
"MRPS6",10.2839135858318,10.2442129269449
"MRPS7",11.3215742902729,11.2710043188596
"MRPS9",10.4952720982485,10.5369922719033
"MRRF",10.7460198169136,10.7023740955509
"MRS2P2",1.11179336270164,1.13388893575819
"MRS2",10.5462858537073,10.6173932151432
"MRTO4",11.3575722477942,11.2530464451179
"MRVI1",9.45703090316726,9.36115433780309
"MS4A10",0.618142605428941,0.475241783126034
"MS4A12",4.63961019001073,4.73381292137672
"MS4A13",0,0.0186433470719693
"MS4A14",4.2737480941493,4.31719778388297
"MS4A15",3.47289879054743,2.68261641480009
"MS4A1",4.77517328121201,4.6177474820866
"MS4A2",4.59104005628667,4.3296719426871
"MS4A3",0.299110154246453,0.330347061965483
"MS4A4A",7.09959351012287,7.15802751507636
"MS4A5",0,0.00355584871898847
"MS4A6A",8.83845692626417,8.79101484784121
"MS4A6E",0.176733756946326,0.103939502743994
"MS4A7",7.8496604516882,7.94316071973151
"MS4A8B",7.11897248217505,6.83132063941853
"MSC",7.76347759107996,7.75090154386629
"MSGN1",0.10018008657491,0.0660789872590569
"MSH2",10.6768103288364,10.7658649735113
"MSH3",9.62168310635133,9.60694098153111
"MSH4",1.40199373489534,1.39053306904161
"MSH5",9.38588924079171,9.44450761998073
"MSH6",11.1465085825277,11.0811694283648
"MSI1",6.39642038976271,5.77616115027098
"MSI2",9.52899327676956,9.61278093161111
"MSL1",11.7815368866037,11.7876719169737
"MSL2",10.4004642611805,10.4612885499965
"MSL3L2",8.41230680016154,8.40395957373964
"MSL3",10.2890402865265,10.2472232068711
"MSLNL",0.700465879525151,0.71040083172454
"MSLN",9.88896636968822,9.9536660018023
"MSMB",0.931014241947381,0.611847503324779
"MSMP",5.95120765279642,5.93492313798095
"MSN",12.4584018420999,12.4534689069969
"MSR1",8.40864719469466,8.29917882099845
"MSRA",8.17614080514195,8.27958711816717
"MSRB2",10.2029296625602,10.2626407995557
"MSRB3",9.15063306020794,8.96353025659415
"MST1P2",6.20021352993917,6.10848803933349
"MST1P9",5.20704823383626,4.91515105944443
"MST1R",11.436812552009,11.5185415474155
"MST1",7.31384059078971,7.21325214949065
"MST4",10.6584044420964,10.7190405346257
"MSTN",2.01739597035655,2.01021664588584
"MSTO1",9.90213142081098,9.95755830671889
"MSTO2P",6.86937571521885,7.0244864862985
"MSX1",7.53685488723669,7.40053363840819
"MSX2P1",1.95049245925187,1.68447139864879
"MSX2",8.41830185705735,8.04488815087783
"MT1A",4.48994909591649,4.23605981623707
"MT1B",0.025531784699563,0.00879888845727264
"MT1DP",1.59257357345878,1.27014233370976
"MT1E",9.52384084139952,9.46611211457092
"MT1F",7.6927065417405,7.50272559609898
"MT1G",9.41331866254212,9.21984111768831
"MT1H",5.26304846957918,5.03115059603937
"MT1IP",0.342878197267281,0.186894628783895
"MT1L",4.63826951281866,4.53631958484862
"MT1M",5.1291156347176,5.13170891015799
"MT1X",9.32389308320943,9.24745173189806
"MT2A",10.612153396557,10.6616555842114
"MT3",3.85822779738158,3.44249963526089
"MT4",0.527479810035848,0.337991688834022
"MTA1",11.0642594086297,11.062119046359
"MTA2",12.2188500875221,12.231687099157
"MTA3",10.3638453229385,10.3036758618667
"MTAP",10.6827847338231,10.6942762775015
"MTBP",8.15280226392628,8.14447772049953
"MTCH1",12.7923242154961,12.7997887500975
"MTCH2",12.303945942762,12.2539076192829
"MTCP1NB",9.14112621835307,9.17576062004969
"MTCP1",5.61617333888049,5.63685220383546
"MTDH",12.9643784998711,12.937406899416
"MTERFD1",9.65686395753429,9.65875208123372
"MTERFD2",9.18937775619087,9.2545906150783
"MTERFD3",8.70655614852614,8.71857730152298
"MTERF",8.39193345806447,7.62581493724861
"MTF1",9.62715032919445,9.7104110247941
"MTF2",9.77870897628617,9.80705633042914
"MTFMT",9.13465220510408,9.14786025152621
"MTFR1",10.7530009518559,10.6906424331034
"MTG1",10.1181265550708,10.085911515759
"MTHFD1L",10.8867635209377,10.9006158654851
"MTHFD1",12.1244222979727,12.1060333029829
"MTHFD2L",8.58167168690103,8.49496428132067
"MTHFD2",11.7895660373814,11.7997313386948
"MTHFR",10.0691366156572,10.012787687755
"MTHFSD",9.24057912892571,9.23925269291369
"MTHFS",9.31474861752237,9.26770114815144
"MTIF2",11.0881962255624,11.0634842577452
"MTIF3",11.0186176052739,11.0604968001239
"MTL5",8.52418572336362,8.37562416897588
"MTM1",9.68869268133534,9.66706435568817
"MTMR10",10.1795883220837,10.1341382611175
"MTMR11",10.9849715699434,10.9773877273251
"MTMR12",10.6305164645988,10.6108113675983
"MTMR14",10.7071047062783,10.6417888263858
"MTMR15",9.90240351273737,9.86142471272661
"MTMR1",10.4014236245736,10.4803899198404
"MTMR2",10.6216590724221,10.5084916656009
"MTMR3",10.8034735104737,10.791882453681
"MTMR4",10.79378127387,10.8451779165854
"MTMR6",10.8972383591816,10.9245401274221
"MTMR7",5.14913329514336,5.26791624884922
"MTMR8",5.68138120435578,5.3982289747547
"MTMR9L",6.85508921538652,6.87610369451929
"MTMR9",8.52764034364675,8.51750824581706
"MTNR1A",2.43070600753608,2.57673944871175
"MTNR1B",0,0.0176848803373738
"MTO1",9.56498472859273,9.57366330914087
"MTOR",11.3165282771085,11.2868840120789
"MTP18",10.1350180757882,9.98288114871992
"MTPAP",10.207367588339,10.2741831361765
"MTRF1L",9.21913540595394,9.21016133235384
"MTRF1",8.49765937977751,8.57296515805074
"MTRR",10.2555175952334,10.2061647904367
"MTR",10.6601010263266,10.6590752173889
"MTSS1L",10.4613394975241,10.4199744858473
"MTSS1",9.82102409059285,9.44753058416847
"MTTP",4.15747325614886,4.10086045185076
"MTUS1",11.2586002673565,11.315608566447
"MTUS2",2.88644904409471,2.6416707663661
"MTVR2",0.607699167484698,0.671433768302322
"MTX1",10.5671097289836,10.5404043551598
"MTX2",10.4160558242022,10.4618685236586
"MTX3",9.13829238521006,8.94632857994619
"MUC12",10.9644746755961,11.172838594985
"MUC13",14.5547942486076,14.6311058375408
"MUC15",0.937315511316237,0.775097222367828
"MUC16",1.45821565521708,2.00379398639088
"MUC17",8.62224266044512,9.07888861141312
"MUC1",11.8242233328152,12.0871899220909
"MUC20",11.8939142671172,11.8852747324966
"MUC21",0.81644529700131,0.597805034661606
"MUC2",12.2746130599892,12.5057565950803
"MUC4",10.1446789937605,10.5792891617914
"MUC5B",11.6758774063356,11.9722589548635
"MUC6",3.25763143886721,3.95745602202161
"MUC7",0.598815672592454,0.302007257100089
"MUCL1",1.37957583696049,1.18361217140897
"MUDENG",10.6829242447778,10.610608198848
"MUL1",10.4065710500015,10.3596876578341
"MUM1L1",2.56588644515969,2.33508037040225
"MUM1",10.5255362707473,10.502094760296
"MURC",3.28970362729716,3.04388244814955
"MUS81",10.4217899108867,10.3747267719451
"MUSK",1.15931936619595,1.02288207257263
"MUSTN1",4.26633201559947,4.36024742347489
"MUTED",9.29506763530513,9.26254154399317
"MUTYH",9.24325186307222,9.22607138775599
"MUT",10.5013890691089,10.4996736900441
"MVD",11.0449785379928,11.0461593879529
